severe_acute_respiratory_syndrome-related_coronavirus	coronaHuman	SARS-related coronavirus	species	coronaviridae/sars/out/severe_acute_respiratory_syndrome-related_coronavirus.0.tsv	10	coronaviridae/sars/out/sars-species.last-complete-timestamp	coronaviridae/sars/out/severe_acute_respiratory_syndrome-related_coronavirus.0.test-targets.tsv	Full <i>Severe acute respiratory syndrome-related coronavirus</i> species. Includes SARS-CoV-2, SARS-CoV, and SARS-like CoVs.	na
sars-cov-2-related	coronaHuman	SARS-CoV-2–related	subspecies	coronaviridae/sars/out/sars-cov-2-related.0.tsv	10	coronaviridae/sars/out/sars-cov-2-related.last-complete-timestamp	coronaviridae/sars/out/sars-cov-2-related.0.test-targets.tsv	SARS-CoV-2 and its closely-related bat and pangolin CoVs.	na
sars-cov-2	coronaHuman	SARS-CoV-2	subspecies	coronaviridae/sars/out/sars-cov-2.0.tsv	7	coronaviridae/sars/out/sars-cov-2.last-complete-timestamp	coronaviridae/sars/out/sars-cov-2.0.test-targets.tsv	Cause of COVID-19. Excludes detection of RaTG13 genome and other bat and pangolin SARS-like CoVs. Strict subset of SARS-CoV-2&ndash;related.	1579676694:::coronaviridae/sars/out/old-designs/sars-cov-2.v1-experimentally-tested.tsv:::coronaviridae/sars/out/old-designs/sars-cov-2.v1-experimentally-tested.test-targets.tsv
sars-cov-1-related	coronaHuman	SARS-CoV–related	subspecies	coronaviridae/sars/out/sars-cov-1-related.0.tsv	5	coronaviridae/sars/out/sars-cov-1-related.last-complete-timestamp	coronaviridae/sars/out/sars-cov-1-related.0.test-targets.tsv	SARS-CoV and its related bat CoVs.	na
sars-cov-1	coronaHuman	SARS-CoV	subspecies	coronaviridae/sars/out/sars-cov-1.0.tsv	5	coronaviridae/sars/out/sars-cov-1.last-complete-timestamp	coronaviridae/sars/out/sars-cov-1.0.test-targets.tsv	Cause of SARS. Strict subset of SARS-CoV–related.	na
human_coronavirus_229e	coronaHuman	HCoV-229E	species	coronaviridae/species/out/human_coronavirus_229e.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/human_coronavirus_229e.0.test-targets.tsv	<i>Human coronavirus 229E</i>. Common cause of mild respiratory illness.	na
human_coronavirus_hku1	coronaHuman	HCoV-HKU1	species	coronaviridae/species/out/human_coronavirus_hku1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/human_coronavirus_hku1.0.test-targets.tsv	<i>Human coronavirus HKU1</i>. Common cause of mild respiratory illness.	na
human_coronavirus_nl63	coronaHuman	HCoV-NL63	species	coronaviridae/species/out/human_coronavirus_nl63.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/human_coronavirus_nl63.0.test-targets.tsv	<i>Human coronavirus NL63</i>. Common cause of mild respiratory illness.	na
betacoronavirus_1	coronaHuman	Betacoronavirus 1	species	coronaviridae/species/out/betacoronavirus_1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/betacoronavirus_1.0.test-targets.tsv	<i>Human coronavirus OC43</i> (HCoV-OC43), along with other subspecies. OC43 is a common cause of mild respiratory illness.	na
middle_east_respiratory_syndrome-related_coronavirus	coronaHuman	MERS-CoV	species	coronaviridae/species/out/middle_east_respiratory_syndrome-related_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/middle_east_respiratory_syndrome-related_coronavirus.0.test-targets.tsv	<i>Middle East respiratory syndrome-related coronavirus</i>. Cause of MERS.	na
iav	orthomyxo	Influenza A virus	species	orthomyxoviridae/species/out/iav.0.tsv	5	orthomyxoviridae/species/out/design.last-complete-timestamp	orthomyxoviridae/species/out/iav.0.test-targets.tsv	All known subtypes; segment 2. Influenza viruses cause flu.	na
iav-H1Nany	orthomyxo	Influenza A virus H1	subspecies	orthomyxoviridae/iav-subtype-H/out/iav-H1Nany.0.tsv	5	orthomyxoviridae/iav-subtype-H/out/iav-subtype-H.last-complete-timestamp	orthomyxoviridae/iav-subtype-H/out/iav-H1Nany.0.test-targets.tsv	All H1 subtypes (e.g., H1N1); segment 4. Intended for subtyping, alongside other designs.	na
iav-H3Nany	orthomyxo	Influenza A virus H3	subspecies	orthomyxoviridae/iav-subtype-H/out/iav-H3Nany.0.tsv	5	orthomyxoviridae/iav-subtype-H/out/iav-subtype-H.last-complete-timestamp	orthomyxoviridae/iav-subtype-H/out/iav-H3Nany.0.test-targets.tsv	All H3 subtypes (e.g., H3N2); segment 4. Intended for subtyping, alongside other designs.	na
iav-HanyN1	orthomyxo	Influenza A virus N1	subspecies	orthomyxoviridae/iav-subtype-N/out/iav-HanyN1.0.tsv	5	orthomyxoviridae/iav-subtype-N/out/iav-subtype-N.last-complete-timestamp	orthomyxoviridae/iav-subtype-N/out/iav-HanyN1.0.test-targets.tsv	All N1 subtypes (e.g., H1N1); segment 6. Intended for subtyping, alongside other designs.	na
iav-HanyN2	orthomyxo	Influenza A virus N2	subspecies	orthomyxoviridae/iav-subtype-N/out/iav-HanyN2.0.tsv	5	orthomyxoviridae/iav-subtype-N/out/iav-subtype-N.last-complete-timestamp	orthomyxoviridae/iav-subtype-N/out/iav-HanyN2.0.test-targets.tsv	All N2 subtypes (e.g., H3N2); segment 6. Intended for subtyping, alongside other designs.	na
ibv	orthomyxo	Influenza B virus	species	orthomyxoviridae/species/out/ibv.0.tsv	5	orthomyxoviridae/species/out/design.last-complete-timestamp	orthomyxoviridae/species/out/ibv.0.test-targets.tsv	All known lineages; segment 1. Influenza viruses cause flu.	na
human_orthopneumovirus	pneumo	HRSV	species	pneumoviridae/species/out/human_orthopneumovirus.0.tsv	5	pneumoviridae/species/out/last-complete-timestamp	pneumoviridae/species/out/human_orthopneumovirus.0.test-targets.tsv	<i>Human orthopneumovirus</i>. Common cause of respiratory illness.	na
human_metapneumovirus	pneumo	HMPV	species	pneumoviridae/species/out/human_metapneumovirus.0.tsv	5	pneumoviridae/species/out/last-complete-timestamp	pneumoviridae/species/out/human_metapneumovirus.0.test-targets.tsv	<i>Human metapneumovirus</i>. Common cause of respiratory illness.	na
human_respirovirus_1	paramyxo	HPIV-1	species	paramyxoviridae/species/out/human_respirovirus_1.0.tsv	5	paramyxoviridae/species/out/last-complete-timestamp	paramyxoviridae/species/out/human_respirovirus_1.0.test-targets.tsv	<i>Human respirovirus 1</i>. One cause of human parainfluenza, a common respiratory infection.	na
human_rubulavirus_2	paramyxo	HPIV-2	species	paramyxoviridae/species/out/human_rubulavirus_2.0.tsv	5	paramyxoviridae/species/out/last-complete-timestamp	paramyxoviridae/species/out/human_rubulavirus_2.0.test-targets.tsv	<i>Human rubulavirus 2</i>. One cause of human parainfluenza, a common respiratory infection.	na
human_respirovirus_3	paramyxo	HPIV-3	species	paramyxoviridae/species/out/human_respirovirus_3.0.tsv	5	paramyxoviridae/species/out/last-complete-timestamp	paramyxoviridae/species/out/human_respirovirus_3.0.test-targets.tsv	<i>Human respirovirus 3</i>. One cause of human parainfluenza, a common respiratory infection.	na
human_rubulavirus_4	paramyxo	HPIV-4	species	paramyxoviridae/species/out/human_rubulavirus_4.0.tsv	5	paramyxoviridae/species/out/last-complete-timestamp	paramyxoviridae/species/out/human_rubulavirus_4.0.test-targets.tsv	<i>Human rubulavirus 4</i>. One cause of human parainfluenza, a common respiratory infection.	na
rhinovirus_a	picorna	Rhinovirus A	species	picornaviridae/enterovirus-species-rhino/out/rhinovirus_a.0.tsv	5	picornaviridae/enterovirus-species-rhino/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-rhino/out/rhinovirus_a.0.test-targets.tsv	Rhinoviruses are the most common cause of the common cold.	na
rhinovirus_b	picorna	Rhinovirus B	species	picornaviridae/enterovirus-species-rhino/out/rhinovirus_b.0.tsv	5	picornaviridae/enterovirus-species-rhino/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-rhino/out/rhinovirus_b.0.test-targets.tsv	Rhinoviruses are the most common cause of the common cold.	na
rhinovirus_c	picorna	Rhinovirus C	species	picornaviridae/enterovirus-species-rhino/out/rhinovirus_c.0.tsv	5	picornaviridae/enterovirus-species-rhino/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-rhino/out/rhinovirus_c.0.test-targets.tsv	Rhinoviruses are the most common cause of the common cold.	na
enterovirus_a	picorna	Enterovirus A	species	picornaviridae/enterovirus-species-entero/out/enterovirus_a.0.tsv	5	picornaviridae/enterovirus-species-entero/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-entero/out/enterovirus_a.0.test-targets.tsv	Non-polio enteroviruses are a common infection.	na
enterovirus_b	picorna	Enterovirus B	species	picornaviridae/enterovirus-species-entero/out/enterovirus_b.0.tsv	5	picornaviridae/enterovirus-species-entero/out/enterovirus_b.last-complete-timestamp	picornaviridae/enterovirus-species-entero/out/enterovirus_b.0.test-targets.tsv	Non-polio enteroviruses are a common infection.	na
enterovirus_c	picorna	Enterovirus C	species	picornaviridae/enterovirus-species-entero/out/enterovirus_c.0.tsv	5	picornaviridae/enterovirus-species-entero/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-entero/out/enterovirus_c.0.test-targets.tsv	Non-polio enteroviruses are a common infection. Includes the poliovirus subtype.	na
enterovirus_d	picorna	Enterovirus D	species	picornaviridae/enterovirus-species-entero/out/enterovirus_d.0.tsv	5	picornaviridae/enterovirus-species-entero/out/design.last-complete-timestamp	picornaviridae/enterovirus-species-entero/out/enterovirus_d.0.test-targets.tsv	Non-polio enteroviruses are a common infection.	na
alphacoronavirus_1	coronaNonhuman	Alphacoronavirus 1	species	coronaviridae/species/out/alphacoronavirus_1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/alphacoronavirus_1.0.test-targets.tsv	Not known to cause human illness.	na
bat_coronavirus_1a	coronaNonhuman	Bat coronavirus 1A	species	coronaviridae/species/out/bat_coronavirus_1a.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/bat_coronavirus_1a.0.test-targets.tsv	Not known to cause human illness.	na
bat_coronavirus_cdphe15	coronaNonhuman	Bat coronavirus CDPHE15	species	coronaviridae/species/out/bat_coronavirus_cdphe15.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/bat_coronavirus_cdphe15.0.test-targets.tsv	Not known to cause human illness.	na
bat_coronavirus_hku10	coronaNonhuman	Bat coronavirus HKU10	species	coronaviridae/species/out/bat_coronavirus_hku10.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/bat_coronavirus_hku10.0.test-targets.tsv	Not known to cause human illness.	na
btrf-alphacov-yn2012	coronaNonhuman	BtRf-AlphaCoV/YN2012	species	coronaviridae/species/out/btrf-alphacov-yn2012.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/btrf-alphacov-yn2012.0.test-targets.tsv	Not known to cause human illness.	na
coronavirus_accov-jc34	coronaNonhuman	Coronavirus AcCoV-JC34	species	coronaviridae/species/out/coronavirus_accov-jc34.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/coronavirus_accov-jc34.0.test-targets.tsv	Not known to cause human illness.	na
ferret_coronavirus	coronaNonhuman	Ferret coronavirus	species	coronaviridae/species/out/ferret_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/ferret_coronavirus.0.test-targets.tsv	Not known to cause human illness.	na
lucheng_rn_rat_coronavirus	coronaNonhuman	Lucheng Rn rat coronavirus	species	coronaviridae/species/out/lucheng_rn_rat_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/lucheng_rn_rat_coronavirus.0.test-targets.tsv	Not known to cause human illness.	na
miniopterus_bat_coronavirus_hku8	coronaNonhuman	Miniopterus bat coronavirus HKU8	species	coronaviridae/species/out/miniopterus_bat_coronavirus_hku8.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/miniopterus_bat_coronavirus_hku8.0.test-targets.tsv	Not known to cause human illness.	na
mink_coronavirus_1	coronaNonhuman	Mink coronavirus 1	species	coronaviridae/species/out/mink_coronavirus_1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/mink_coronavirus_1.0.test-targets.tsv	Not known to cause human illness.	na
myotis_ricketti_alphacoronavirus_sax-2011	coronaNonhuman	Myotis ricketti alphacoronavirus Sax-2011	species	coronaviridae/species/out/myotis_ricketti_alphacoronavirus_sax-2011.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/myotis_ricketti_alphacoronavirus_sax-2011.0.test-targets.tsv	Not known to cause human illness.	na
nl63-related_bat_coronavirus_strain_btkynl63-9b	coronaNonhuman	NL63-related bat coronavirus strain BtKYNL63-9b	species	coronaviridae/species/out/nl63-related_bat_coronavirus_strain_btkynl63-9b.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/nl63-related_bat_coronavirus_strain_btkynl63-9b.0.test-targets.tsv	Not known to cause human illness.	na
nyctalus_velutinus_alphacoronavirus_sc-2013	coronaNonhuman	Nyctalus velutinus alphacoronavirus SC-2013	species	coronaviridae/species/out/nyctalus_velutinus_alphacoronavirus_sc-2013.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/nyctalus_velutinus_alphacoronavirus_sc-2013.0.test-targets.tsv	Not known to cause human illness.	na
porcine_epidemic_diarrhea_virus	coronaNonhuman	Porcine epidemic diarrhea virus	species	coronaviridae/species/out/porcine_epidemic_diarrhea_virus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/porcine_epidemic_diarrhea_virus.0.test-targets.tsv	Not known to cause human illness.	na
rhinolophus_bat_coronavirus_hku2	coronaNonhuman	Rhinolophus bat coronavirus HKU2	species	coronaviridae/species/out/rhinolophus_bat_coronavirus_hku2.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/rhinolophus_bat_coronavirus_hku2.0.test-targets.tsv	Not known to cause human illness.	na
rhinolophus_ferrumequinum_alphacoronavirus_hub-2013	coronaNonhuman	Rhinolophus ferrumequinum alphacoronavirus HuB-2013	species	coronaviridae/species/out/rhinolophus_ferrumequinum_alphacoronavirus_hub-2013.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/rhinolophus_ferrumequinum_alphacoronavirus_hub-2013.0.test-targets.tsv	Not known to cause human illness.	na
scotophilus_bat_coronavirus_512	coronaNonhuman	Scotophilus bat coronavirus 512	species	coronaviridae/species/out/scotophilus_bat_coronavirus_512.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/scotophilus_bat_coronavirus_512.0.test-targets.tsv	Not known to cause human illness.	na
wencheng_sm_shrew_coronavirus	coronaNonhuman	Wencheng Sm shrew coronavirus	species	coronaviridae/species/out/wencheng_sm_shrew_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/wencheng_sm_shrew_coronavirus.0.test-targets.tsv	Not known to cause human illness.	na
bat_hp-betacoronavirus_zhejiang2013	coronaNonhuman	Bat Hp-betacoronavirus Zhejiang2013	species	coronaviridae/species/out/bat_hp-betacoronavirus_zhejiang2013.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/bat_hp-betacoronavirus_zhejiang2013.0.test-targets.tsv	Not known to cause human illness.	na
china_rattus_coronavirus_hku24	coronaNonhuman	China Rattus coronavirus HKU24	species	coronaviridae/species/out/china_rattus_coronavirus_hku24.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/china_rattus_coronavirus_hku24.0.test-targets.tsv	Not known to cause human illness.	na
hedgehog_coronavirus_1	coronaNonhuman	Hedgehog coronavirus 1	species	coronaviridae/species/out/hedgehog_coronavirus_1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/hedgehog_coronavirus_1.0.test-targets.tsv	Not known to cause human illness.	na
murine_coronavirus	coronaNonhuman	Murine coronavirus	species	coronaviridae/species/out/murine_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/murine_coronavirus.0.test-targets.tsv	Not known to cause human illness.	na
pipistrellus_bat_coronavirus_hku5	coronaNonhuman	Pipistrellus bat coronavirus HKU5	species	coronaviridae/species/out/pipistrellus_bat_coronavirus_hku5.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/pipistrellus_bat_coronavirus_hku5.0.test-targets.tsv	Not known to cause human illness.	na
rabbit_coronavirus_hku14	coronaNonhuman	Rabbit coronavirus HKU14	species	coronaviridae/species/out/rabbit_coronavirus_hku14.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/rabbit_coronavirus_hku14.0.test-targets.tsv	Not known to cause human illness.	na
rousettus_bat_coronavirus_gccdc1	coronaNonhuman	Rousettus bat coronavirus GCCDC1	species	coronaviridae/species/out/rousettus_bat_coronavirus_gccdc1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/rousettus_bat_coronavirus_gccdc1.0.test-targets.tsv	Not known to cause human illness.	na
rousettus_bat_coronavirus_hku9	coronaNonhuman	Rousettus bat coronavirus HKU9	species	coronaviridae/species/out/rousettus_bat_coronavirus_hku9.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/rousettus_bat_coronavirus_hku9.0.test-targets.tsv	Not known to cause human illness.	na
tylonycteris_bat_coronavirus_hku4	coronaNonhuman	Tylonycteris bat coronavirus HKU4	species	coronaviridae/species/out/tylonycteris_bat_coronavirus_hku4.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/tylonycteris_bat_coronavirus_hku4.0.test-targets.tsv	Not known to cause human illness.	na
bulbul_coronavirus_hku11	coronaNonhuman	Bulbul coronavirus HKU11	species	coronaviridae/species/out/bulbul_coronavirus_hku11.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/bulbul_coronavirus_hku11.0.test-targets.tsv	Not known to cause human illness.	na
common_moorhen_coronavirus_hku21	coronaNonhuman	Common moorhen coronavirus HKU21	species	coronaviridae/species/out/common_moorhen_coronavirus_hku21.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/common_moorhen_coronavirus_hku21.0.test-targets.tsv	Not known to cause human illness.	na
coronavirus_hku15	coronaNonhuman	Coronavirus HKU15	species	coronaviridae/species/out/coronavirus_hku15.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/coronavirus_hku15.0.test-targets.tsv	Not known to cause human illness.	na
magpie-robin_coronavirus_hku18	coronaNonhuman	Magpie-robin coronavirus HKU18	species	coronaviridae/species/out/magpie-robin_coronavirus_hku18.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/magpie-robin_coronavirus_hku18.0.test-targets.tsv	Not known to cause human illness.	na
munia_coronavirus_hku13	coronaNonhuman	Munia coronavirus HKU13	species	coronaviridae/species/out/munia_coronavirus_hku13.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/munia_coronavirus_hku13.0.test-targets.tsv	Not known to cause human illness.	na
night_heron_coronavirus_hku19	coronaNonhuman	Night heron coronavirus HKU19	species	coronaviridae/species/out/night_heron_coronavirus_hku19.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/night_heron_coronavirus_hku19.0.test-targets.tsv	Not known to cause human illness.	na
sparrow_coronavirus_hku17	coronaNonhuman	Sparrow coronavirus HKU17	species	coronaviridae/species/out/sparrow_coronavirus_hku17.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/sparrow_coronavirus_hku17.0.test-targets.tsv	Not known to cause human illness.	na
white-eye_coronavirus_hku16	coronaNonhuman	White-eye coronavirus HKU16	species	coronaviridae/species/out/white-eye_coronavirus_hku16.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/white-eye_coronavirus_hku16.0.test-targets.tsv	Not known to cause human illness.	na
wigeon_coronavirus_hku20	coronaNonhuman	Wigeon coronavirus HKU20	species	coronaviridae/species/out/wigeon_coronavirus_hku20.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/wigeon_coronavirus_hku20.0.test-targets.tsv	Not known to cause human illness.	na
avian_coronavirus	coronaNonhuman	Avian coronavirus	species	coronaviridae/species/out/avian_coronavirus.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/avian_coronavirus.0.test-targets.tsv	Not known to cause human illness.	na
beluga_whale_coronavirus_sw1	coronaNonhuman	Beluga whale coronavirus SW1	species	coronaviridae/species/out/beluga_whale_coronavirus_sw1.0.tsv	5	coronaviridae/species/out/species.last-complete-timestamp	coronaviridae/species/out/beluga_whale_coronavirus_sw1.0.test-targets.tsv	Not known to cause human illness.	na
