aalivirus_a	2169685	None	NC_023985
ampivirus_a	1986960	None	NC_027214
bovine_rhinitis_a_virus	1155188	None	NC_038303
bovine_rhinitis_b_virus	693066	None	NC_010354
bovine_rhinovirus_1	1606765	None	NC_034245
equine_rhinitis_a_virus	47000	None	NC_039209
foot-and-mouth_disease_virus	12110	None	NC_039210
aquamavirus_a	1330066	None	NC_009891
avihepatovirus_a	691956	None	NC_008250
avisivirus_a	1511772	None	NC_038304
avisivirus_b	1985982	None	NC_024766
avisivirus_c	1985983	None	NC_024767
avisivirus_pf-chk1-asv	1766559	None	NC_028970
cardiovirus_a	1821749	None	NC_001479
cardiovirus_b	1821750	None	NC_001366,NC_010810,NC_009448
cardiovirus_c	1821751	None	NC_038305
cosavirus_a	1330491	None	NC_012800
cosavirus_b	2003649	None	NC_012801
cosavirus_d	2003650	None	NC_012802
cosavirus_e	2003651	None	NC_012798
cosavirus_f	2003652	None	NC_034385
cosavirus_jmy-2014	1582094	None	NC_025961
human_cosavirus	1233383	None	NC_023984
crohivirus_a	2169853	None	NC_025474
crohivirus_b	2169854	None	NC_033819
cadicivirus_a	1330068	None	NC_021178
hedgehog_dicipivirus	2041149	None	NC_040611
enterovirus_a	138948	None	NC_001612,NC_038306
enterovirus_an12	1929150	None	NC_033695
enterovirus_b	138949	None	NC_001472,NC_038307
enterovirus_c	138950	None	NC_002058
enterovirus_d	138951	None	NC_038308,NC_001430
enterovirus_e	12064	None	NC_001859
enterovirus_f	1330520	None	NC_021220,NC_008714
enterovirus_g	106966	None	NC_004441
enterovirus_h	310907	None	NC_003988,NC_038309
enterovirus_i	2040663	None	NC_038310
enterovirus_j	1330521	None	NC_010415,NC_013695
enterovirus_k	2169884	None	NC_038989
enterovirus_l	2169885	None	NC_029905
enterovirus_goat-jl14	1849328	None	NC_034267
enterovirus_sp	47681	None	NC_024073
human_enterovirus	1193974	None	NC_030454
rhinovirus_a	147711	None	NC_038311,NC_001617
rhinovirus_b	147712	None	NC_038312,NC_001490
rhinovirus_c	463676	None	NC_009996,NC_038878
sichuan_takin_enterovirus	2220002	None	NC_037654
yak_enterovirus	1604871	None	NC_029854
erbovirus_a	312185	None	NC_003983
chicken_gallivirus_1	1534550	None	NC_024770
gallivirus_a	1511776	None	NC_018400
gallivirus_pf-chk1-gv	1766557	None	NC_028964
harkavirus_a	2003391	None	NC_026921
bat_hepatovirus	1745250	None	NC_028366
hepatovirus_a	12092	None	NC_001489
hepatovirus_b	1987123	None	NC_027818
hepatovirus_c	1987124	None	NC_038313
hepatovirus_d	1987125	None	NC_028363
hepatovirus_e	1987126	None	NC_038314
hepatovirus_f	1987127	None	NC_038315
hepatovirus_g	1987128	None	NC_038316
hepatovirus_h	1987129	None	NC_028365
hepatovirus_i	1987130	None	NC_028364
tupaia_hepatovirus_a	1768064	None	NC_028981
hunnivirus_a	1431460	None	NC_018668
norway_rat_hunnivirus	1562064	None	NC_025675
aichivirus_a	72149	None	NC_001918
aichivirus_b	194965	None	NC_004421
aichivirus_c	1298633	None	NC_027054,NC_011829,NC_016769
aichivirus_d	1897731	None	NC_027919
aichivirus_e	1986958	None	NC_039211
aichivirus_f	1986959	None	NC_043071
canine_kobuvirus	1836608	None	NC_034971
caprine_kobuvirus	1452516	None	NC_023422
kobuvirus_cattle-kagoshima-2-24-kov-2015-jpn	1659219	None	NC_027918
mouse_kobuvirus_m-5-usa-2010	1074213	None	NC_015936
kunsagivirus_a	1755590	None	NC_038317
kunsagivirus_b	2169965	None	NC_033818
kunsagivirus_c	2169966	None	NC_034206
limnipivirus_a	1914574	None	NC_018506
limnipivirus_b	1914575	None	NC_023162
limnipivirus_c	1914576	None	NC_039212
livupivirus_a	1926511	None	NC_032126
chicken_megrivirus	1477515	None	NC_039235
duck_megrivirus	1350001	None	NC_024120
megrivirus_a	2170004	None	NC_033793
megrivirus_b	2170005	None	NC_038957
megrivirus_d	2170007	None	NC_034617
megrivirus_e	2170008	None	NC_039004
melegrivirus_a	1330070	None	NC_021201,NC_023858
mischivirus_a	1511779	None	NC_034381
mischivirus_b	2003498	None	NC_043072
mischivirus_c	2003499	None	NC_026470
mischivirus_d	2560598	None	NC_016964
mosavirus_a	1481452	None	NC_023987,NC_038318
oscivirus_a	1511781	None	NC_014412,NC_014413
parechovirus_a	1803956	None	NC_001897,NC_038319
parechovirus_b	1803957	None	NC_003976
parechovirus_c	2031165	None	NC_021482
parechovirus_d	2031166	None	NC_034453
pasivirus_a	1511783	None	NC_018226
passerivirus_a	1511803	None	NC_014411
passerivirus_sp	2065211	None	NC_036588
potamipivirus_a	1914568	None	NC_022332
rabovirus_a	1603962	None	NC_026314
rafivirus_b	2560699	None	NC_043544
rosavirus_a	1511805	None	NC_038880,NC_024070
rosavirus_b	1902501	None	NC_031105
rosavirus_c	1902502	None	NC_031106
sakobuvirus_a	1659771	None	NC_022802
salivirus_a	1330524	None	NC_012986,NC_012957
salivirus_fhb	1547495	None	NC_025114
avian_sapelovirus	686983	None	NC_006553
bat_sapelovirus	1958777	None	NC_033820
marmot_sapelovirus_1	2161803	None	NC_040605
sapelovirus_a	686984	None	NC_003987
sapelovirus_b	686985	None	NC_004451
senecavirus_a	390157	None	NC_011349
shanbavirus_a	2170191	None	NC_038961
chicken_sicinivirus_jsy	1746030	None	NC_028380
sicinivirus_a	1755588	None	NC_023861
teschovirus_a	118140	None	NC_003985
torchivirus_a	2025079	None	NC_025890
tremovirus_a	70796	None	NC_003990
